Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
2021,7,20.427606,30.746268,15.422381,30.826097,25.594333,23.1266
2021,8,20.7338,31.478854,14.132863,29.027905,26.10738,21.583021
2021,9,16.514233,28.618765,9.6958068,25.545738,22.5699,17.623387
2021,10,12.597108,24.208352,5.0239679,17.709951,18.405076,11.369231
2021,11,2.440138,16.112848,-0.70564756,10.999214,9.2789279,5.1492776
2021,12,4.9741678,16.880176,-5.700836,4.6425537,10.929728,-0.52356923
2022,1,-3.4103998,9.1721639,-9.8166898,2.2097272,2.8850059,-3.7967627
2022,2,-1.1097089,12.288102,-9.0199641,4.2168218,5.5927891,-2.3955864
2022,3,4.1048162,18.262938,-2.6509249,10.42122,11.186475,3.8885517
2022,4,8.2428322,21.413893,0.26173985,13.085083,14.830633,6.6760154
2022,5,15.484963,27.291151,6.7224875,20.030199,21.390395,13.378917
2022,6,19.119561,31.651913,11.385356,25.654293,25.387922,18.522351
2022,7,21.491005,32.774854,14.965545,30.712943,27.136264,22.844693
2022,8,20.240101,30.965125,14.764824,30.603204,25.603671,22.689513
2022,9,15.835696,28.76021,10.2046,26.053539,22.300239,18.131653
2022,10,7.4336049,23.011045,3.7083185,18.778994,15.224786,11.246189
2022,11,4.3540005,16.755413,-4.1003525,6.9592376,10.557068,1.4340544
2022,12,0.73232697,11.094777,-8.3849079,1.1585354,5.9167036,-3.6097518
2023,1,2.0550413,13.209357,-6.1112884,3.0182557,7.6320254,-1.5408288
2023,2,3.2968656,15.52129,-7.6641354,4.2858118,9.4115879,-1.6834553
2023,3,4.983159,17.618226,-5.0183837,5.9945875,11.303219,0.4928548
2023,4,8.7375466,22.355037,1.1669773,14.170196,15.548769,7.6713331
2023,5,13.984171,26.314565,8.3303633,22.830164,20.140442,15.583577
2023,6,17.824547,30.265467,12.138373,25.612937,24.047751,18.878057
2023,7,20.930104,32.365932,14.48719,30.021825,26.650273,22.25701
2023,8,20.67579,32.656393,14.288074,28.865021,26.661662,21.57904
2023,9,16.630916,29.65887,10.480232,24.975921,23.1478,17.730822
2023,10,10.452867,23.764371,4.5261734,17.143614,17.111128,10.842457
2023,11,4.0089045,17.166329,-1.6375449,10.045984,10.590141,4.2073113
2023,12,2.1369356,13.629481,-2.8348261,6.8919644,7.8857274,2.033113
