Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1980,8,1.6705084,2.6261811,0.29005742,-0.0023754037,2.1376681,0.14748126
1980,9,1.9043194,2.1867127,0.71402264,0.47705859,2.0272484,0.59393823
1980,10,-1.4866122,-1.0720712,-0.82593429,-0.68409425,-1.2999991,-0.75437218
1980,11,-0.35242608,-0.4611986,0.38011464,0.83259165,-0.42583218,0.60753667
1980,12,-0.52928424,0.43346739,0.98165172,1.760939,-0.079936363,1.3796813
1981,1,-1.9370928,-0.44048706,1.9405484,2.6607907,-1.2517374,2.3074059
1981,2,0.050445445,1.0782368,1.3558829,2.2190053,0.51877666,1.8007379
1981,3,-0.8618632,0.30913284,1.4657322,1.7726902,-0.30735597,1.6191218
1981,4,2.6485379,2.8414197,2.0043819,2.549192,2.7240512,2.256294
1981,5,-1.5087104,-1.7718738,0.035427399,-0.76417506,-1.6641357,-0.38275358
1981,6,1.8779879,0.77196139,0.82851595,0.45189118,1.3105395,0.63571709
1981,7,1.2216145,0.27525747,0.37910104,-0.11022533,0.75357819,0.14041671
1981,8,0.11609971,-0.93187135,0.32665876,0.26213026,-0.41909692,0.3016963
1981,9,-1.4482375,-0.57849693,0.37347394,0.4205845,-1.0144081,0.40215364
1981,10,0.090281337,-1.2067056,-0.25437173,-1.9903353,-0.59290361,-1.1239394
1981,11,0.82558161,1.5862546,1.6200174,2.0994229,1.1681203,1.8643315
1981,12,-1.1403155,-1.6683546,0.93183416,0.40056187,-1.4486864,0.68804663
1982,1,-1.8801638,-0.89319915,-2.3904071,-1.7060474,-1.4397728,-2.0526521
1982,2,0.0025070058,-0.80531722,-0.66957676,-0.87675112,-0.46861786,-0.78639919
1982,3,2.1043067,1.8770765,0.87935859,0.0054689022,1.9375954,0.42822248
1982,4,-1.4158505,-2.1173632,-1.2033495,-1.0885535,-1.8025018,-1.1675457
1982,5,1.3096823,1.601194,0.54705489,-0.11680664,1.4474865,0.18901284
1982,6,-0.58263016,-1.1408015,-0.8420133,-1.5854981,-0.86398655,-1.2258886
1982,7,0.73230195,-0.10217792,0.11291828,-0.67869085,0.3078548,-0.28088039
1982,8,0.33033261,-0.82711273,0.45476118,-0.11732631,-0.25592527,0.1660181
1982,9,-0.73489934,-1.0026754,0.42665958,-0.92632204,-0.8795045,-0.25585607
1982,10,0.52782351,-0.015880534,-0.13004132,-1.1397355,0.2409997,-0.64092433
1982,11,1.7410651,0.54981804,-0.11074882,-1.1413269,1.1277243,-0.62788576
1982,12,4.1264329,2.6583869,1.7738154,0.63315928,3.3787653,1.200462
1983,1,0.92855138,-0.58391076,3.1342287,1.9136716,0.12847295,2.5342402
1983,2,1.3689406,0.081407428,2.8075764,1.2275858,0.67586893,2.0129888
1983,3,0.29504123,-0.49653292,2.3687112,0.055837646,-0.14475171,1.1971028
1983,4,-2.3583751,-3.6913798,-1.2572601,-2.5214958,-3.0274894,-1.9171041
1983,5,-0.88658214,-1.4785175,-1.0642781,-1.2445784,-1.1882869,-1.1831056
1983,6,-0.48169917,-1.09517,-0.47919875,-0.84894568,-0.77489573,-0.68282855
1983,7,0.77320743,1.0984436,0.29130766,0.033369709,0.9492963,0.1587985
1983,8,1.743616,2.429863,1.923321,1.6120861,2.0790787,1.7623682
1983,9,-0.58295691,0.31468305,0.66078979,0.59169179,-0.13799426,0.61305469
1983,10,1.4336121,0.16527808,1.049876,-0.27955297,0.79215032,0.37998331
1983,11,1.0572541,0.58383667,1.5701835,-0.084475048,0.81549287,0.74182242
1983,12,-3.5772243,-5.2226663,-3.5882549,-4.997683,-4.4567232,-4.3175116
1984,1,-1.9146149,-1.7388355,0.21982926,-0.20562315,-1.8860812,0.0064048241
1984,2,1.3428657,2.5637202,2.0617661,2.1818318,1.9098393,2.1234162
1984,3,-0.68539751,-1.4363629,0.10624952,-0.58104163,-1.0828798,-0.24717717
1984,4,-0.39140898,-1.6992602,-0.23000602,-0.95835102,-1.0650184,-0.62006241
1984,5,-1.0242741,-0.95347822,0.13739763,0.20861439,-0.97919202,0.15708533
1984,6,0.61090869,1.0174347,0.27792853,-0.33542883,0.83118325,-0.035700638
1984,7,-0.84290373,-0.86210203,0.064262122,-0.16606753,-0.83834219,-0.048286177
1984,8,0.18175951,-0.35237274,1.0561968,0.74961215,-0.087943427,0.9021607
1984,9,-1.1894639,-0.73789907,-0.71560818,-1.0330592,-0.97764945,-0.88538039
1984,10,4.0269942,1.2398653,0.276245,-2.1410861,2.6276014,-0.94223273
1984,11,-0.51076603,-0.40201572,0.22351953,-0.20184262,-0.45211366,0.011213764
1984,12,4.53373,4.5137076,0.11670008,-0.31849682,4.4903717,-0.10700887
1985,1,-3.3257647,-3.5401924,-1.2537298,-1.6016642,-3.4919477,-1.4377426
1985,2,-1.2200304,-2.1541111,-1.6408229,-1.720343,-1.7258588,-1.6737769
1985,3,2.6438215,2.6475224,1.3306779,1.2851104,2.6113582,1.2954881
1985,4,1.0800035,1.3571999,1.6326029,2.5233197,1.2068404,2.0511451
1985,5,0.62886316,0.32291061,1.0761437,1.5321447,0.47283566,1.2858047
1985,6,0.0072520501,-0.25066164,-0.37633577,-0.0091958754,-0.11655231,-0.20549044
1985,7,-0.1149717,-0.34252372,0.27450117,0.58124548,-0.21893889,0.42962849
1985,8,0.36004141,-0.96518028,-0.4926329,-0.61862743,-0.30223253,-0.56284535
1985,9,-0.359043,-0.20478928,-0.41297889,-2.1414266,-0.29254544,-1.2890368
1985,10,3.5267649,0.54584312,0.27485049,-0.97652274,2.0207694,-0.36076483
1985,11,4.6999969,2.0433075,-1.5265005,-3.2052603,3.3820162,-2.3524284
1985,12,-3.3105931,-2.5179739,-2.4946253,-2.1910093,-2.9335642,-2.3372822
1986,1,-0.31304407,2.2118161,2.9468031,3.6511462,0.89241147,3.3083999
1986,2,2.4453342,1.8623377,1.3892847,0.19950911,2.0983226,0.80265963
1986,3,0.34144861,2.4200962,2.969449,3.74702,1.3468999,3.354012
1986,4,0.046313383,1.5592446,1.1381927,1.0826762,0.79468644,1.0887426
1986,5,1.1387622,0.36594835,0.5676322,0.5158059,0.73749834,0.5166021
1986,6,1.5452424,0.8908565,1.1398623,1.1066489,1.2237573,1.1109427
1986,7,1.5374774,1.8759261,0.023211945,-0.78486639,1.7216517,-0.3709543
1986,8,-0.66933739,-0.72984225,0.12101325,-0.10603842,-0.70091552,0.0086277779
1986,9,2.1952894,0.89186692,0.28189898,-2.2835586,1.5375714,-1.005224
1986,10,1.7059615,-0.55169857,0.37568298,-0.83897138,0.59645551,-0.23994167
1986,11,2.6589658,-0.66244441,-0.20590751,-0.84103161,0.99068087,-0.53185511
1986,12,1.1478213,-1.1325495,1.2742752,0.54491574,-0.0090053156,0.91644251
1987,1,0.48343131,-0.34794593,1.4613214,1.2501758,0.021031819,1.3677622
1987,2,2.2402601,0.85404778,2.4789529,1.7578855,1.4807854,2.1225877
1987,3,0.77607667,1.577961,1.1937368,0.83837467,1.1267745,1.0026439
1987,4,-1.8498001,0.022640539,1.0247458,3.0020955,-0.93736649,1.9920511
1987,5,2.4395339,2.2608812,1.6957749,1.3032893,2.3336313,1.4691525
1987,6,0.98885536,0.55565906,0.97322577,1.2965752,0.78391391,1.1207888
1987,7,0.52038598,0.36125007,0.14361103,-0.56909984,0.46611273,-0.21344814
1987,8,1.4828132,1.3321579,-0.14309645,-0.55708945,1.397059,-0.34794626
1987,9,-0.37062952,0.41309181,0.1711676,0.68010932,0.011089474,0.42266273
1987,10,-3.5840704,-1.6613476,-0.81866002,0.16409571,-2.630317,-0.34405378
1987,11,1.5553281,1.8326739,1.3135142,1.0801736,1.6852278,1.193693
1987,12,2.0824885,1.3331618,1.1875682,0.13897337,1.704555,0.67418665
1988,1,-1.3314511,-1.6596226,-0.8807171,-0.79697901,-1.5301892,-0.81371963
1988,2,-1.24569,-0.48515055,-0.56375599,0.56212801,-0.91602153,-0.00057946582
1988,3,-0.180283,0.87287474,0.44025367,1.6033295,0.30367455,1.0164497
1988,4,-0.88756537,0.56199735,0.046225205,1.2759237,-0.19276302,0.63428169
1988,5,-1.4624947,1.0511667,0.52438968,1.2807441,-0.19092324,0.87820584
1988,6,-1.0673943,1.9467478,1.1352974,2.2165375,0.44935882,1.6659847
1988,7,0.37056586,0.19030395,0.57789117,1.0793878,0.28032842,0.83153892
1988,8,1.4217721,1.2427787,0.77607125,1.0738034,1.3310986,0.92002004
1988,9,0.73633683,-0.089683942,-0.21786422,-0.030745663,0.31511474,-0.13595973
1988,10,-1.9303355,-2.6921751,0.081127815,0.44216672,-2.3199234,0.24496785
1988,11,1.2626578,1.5781921,0.88863397,0.48380536,1.424823,0.70643568
1988,12,-0.38070896,1.1962147,-0.24530877,0.44993052,0.39676249,0.11080541
1989,1,3.8388202,4.4356313,1.7756261,2.5612559,4.0843735,2.1908782
1989,2,-0.35217971,-1.9959576,-2.8480179,-3.2869599,-1.2338167,-3.0541575
1989,3,1.1918558,1.3474529,0.65629762,1.0495486,1.1890476,0.83494806
1989,4,-0.68956769,-0.16557401,0.91149336,1.7239258,-0.46868667,1.2987504
1989,5,-0.625009,-1.164395,0.38493809,0.45452696,-0.90243173,0.40129516
1989,6,0.38844442,-1.3135031,0.0072471052,-0.15394267,-0.46135941,-0.08679571
1989,7,0.48184708,-1.3008566,0.59985101,0.59944063,-0.40552273,0.61469477
1989,8,0.17733283,-0.5836544,0.047424465,-0.74905419,-0.18101628,-0.33836427
1989,9,-0.25715521,-1.7957953,-0.27160618,-0.066515878,-1.0274994,-0.16734567
1989,10,0.15890339,0.42360419,-0.10471241,0.18121019,0.29119068,0.031855419
1989,11,0.50139761,1.2225636,0.010821485,1.0430486,0.87359262,0.53367448
1989,12,-5.4767923,-4.8716245,-3.0787678,-2.0349352,-5.2177076,-2.5640838
1990,1,4.0076537,4.7678852,3.6865015,3.9016778,4.3565993,3.8351657
1990,2,4.0431585,4.1295643,0.68123764,1.3117685,4.0680299,1.0339069
1990,3,2.4774756,1.867396,2.1161118,2.2110534,2.1337106,2.1719918
1990,4,-0.91987485,-0.51392072,1.1063282,1.2577914,-0.74223256,1.1715386
1990,5,-0.087728195,-1.3469324,-0.319722,-1.0361561,-0.73313528,-0.68998605
1990,6,0.85526329,0.72073436,0.93841684,1.0737575,0.79632342,1.0024543
1990,7,0.073930815,-0.067972884,0.24321814,-0.52888817,0.012364838,-0.1434073
1990,8,0.26707295,0.54339695,0.48988676,-0.094429515,0.41448885,0.20244877
1990,9,0.86483639,1.5385398,1.5969285,1.5879978,1.2134489,1.5893667
1990,10,-0.39470556,-0.014505883,-0.31348622,0.051965788,-0.18231313,-0.11468731
1990,11,1.578783,3.4842083,1.1234616,2.0184357,2.5442445,1.5921912
1990,12,1.2214278,1.5990851,-2.3306043,-1.4374541,1.3964423,-1.8877569
1991,1,1.5073962,-0.81539011,-0.028677261,-0.30893898,0.29497412,-0.13169979
1991,2,2.0270638,2.4804382,3.0270469,3.9759393,2.1899428,3.526201
1991,3,1.9156653,2.1546566,1.3328768,1.2241101,1.9794765,1.2713287
1991,4,2.4003487,0.80530357,0.90488404,0.54354304,1.5739987,0.72459704
1991,5,3.6787839,1.0723742,1.3389592,0.2472842,2.3505723,0.77953774
1991,6,1.5409651,0.22752626,0.64327997,-0.022202484,0.87343985,0.312765
1991,7,0.92426372,0.46031004,0.34577236,-0.057339784,0.68946052,0.15265961
1991,8,0.36185995,-0.014011495,0.91958374,0.59559423,0.17435768,0.76563811
1991,9,0.18389668,-0.12443972,0.33340934,-0.031899624,0.050619256,0.14900947
1991,10,0.97950059,0.97776318,-0.16226658,0.32467681,0.96699077,0.060562808
1991,11,-1.0625221,-1.8197788,-0.72146511,-1.878864,-1.4391431,-1.3024286
1991,12,2.5011652,1.6629344,1.6226574,0.99592853,2.049324,1.3380445
1992,1,1.7647362,1.2077078,2.7565937,2.2834852,1.4294317,2.5615859
1992,2,3.1290135,3.2480552,3.6644056,2.8317485,3.1224439,3.2593553
1992,3,0.78087783,1.2480781,2.2925155,2.5242338,0.95985401,2.4054694
1992,4,-0.4547995,-0.35114241,1.0808421,1.1291305,-0.42757151,1.0941497
1992,5,-1.036988,-0.99519807,0.7388134,1.2484605,-1.0361474,0.97791874
1992,6,-0.46942267,-1.6522709,-0.13166015,-0.63683408,-1.0698949,-0.38959232
1992,7,0.76408869,-0.63276899,-0.8405931,-2.3164358,0.070568085,-1.5787721
1992,8,-1.2907168,-2.5474644,-0.77092248,-1.2281705,-1.9225413,-0.99624538
1992,9,0.14383686,-1.0502414,0.063272335,0.079508945,-0.46450302,0.068766341
1992,10,-0.36186743,-0.32642645,0.17866716,0.34871036,-0.3617644,0.25920519
1992,11,1.0074935,-1.449797,-0.09770041,-2.1124856,-0.23093826,-1.0980026
1992,12,1.4075979,-0.56124485,-0.55926836,-1.624499,0.40246376,-1.0691934
1993,1,2.7228763,1.2955418,0.74909627,-0.50261033,1.9737389,0.15647005
1993,2,-0.63608164,-0.75453448,-1.2916434,-2.2892942,-0.75544506,-1.7734196
1993,3,-0.5378046,-1.7218708,1.2016276,0.56678969,-1.2165552,0.88519311
1993,4,-1.7935827,-2.2924645,-0.0044397232,-0.53447425,-2.0820293,-0.27403009
1993,5,-0.060286198,-0.71617252,0.83104122,0.55172324,-0.4024412,0.68058151
1993,6,0.68947458,-0.11074758,-0.34391728,-1.3590031,0.28328979,-0.86351502
1993,7,1.7758946,1.4177395,-0.40626812,-2.0981815,1.5921737,-1.2523474
1993,8,1.4348253,0.89118546,0.17730449,-0.70604789,1.152001,-0.26327968
1993,9,-0.40763491,-0.67521369,-0.84058785,-0.82690161,-0.54589856,-0.84474111
1993,10,-0.11652629,-1.2925551,-0.42897755,-0.93361485,-0.72573113,-0.6962446
1993,11,-0.56454134,-1.2031207,-1.6300354,-1.4309628,-0.88509744,-1.546418
1993,12,0.46655378,-0.45386931,0.95329612,0.46602321,-0.0048844693,0.72295445
1994,1,-1.1097769,-2.0027661,-0.078584693,0.22910962,-1.6372666,0.087271512
1994,2,0.67717075,1.0145378,-1.7569867,-1.532194,0.7921617,-1.6375116
1994,3,0.28057751,1.5384437,1.8212799,2.7754126,0.87923157,2.2977374
1994,4,0.54845929,1.3597288,0.66736549,1.2795511,0.90762138,0.95686293
1994,5,-1.2349943,-1.0807896,0.66479331,0.76432794,-1.1701012,0.71423936
1994,6,1.8081659,0.65755963,1.2573416,1.6224608,1.1946896,1.4403086
1994,7,0.1114475,-1.2430114,0.22079146,0.18426132,-0.57750702,0.20823233
1994,8,-0.54601169,-1.1349108,0.34403697,0.45342505,-0.85922438,0.39961284
1994,9,-1.0247521,-0.89861822,0.75155616,0.96997178,-0.98902339,0.85799396
1994,10,1.6617818,-0.3934902,0.52458459,-0.64833087,0.60002273,-0.072427094
1994,11,3.3067105,2.4724774,0.30899131,-0.38940778,2.8603687,-0.042008258
1994,12,2.7340496,1.592371,1.9814872,1.2109274,2.1249611,1.6105635
1995,1,1.454241,0.76672941,2.8916728,1.3027059,1.0679668,2.1236968
1995,2,0.31422552,0.71902817,1.916591,2.3652699,0.44309595,2.1383677
1995,3,1.9655958,2.0660925,1.5223534,1.0091413,1.9645735,1.2574989
1995,4,-0.35404339,0.28573984,-0.74302995,-1.3327346,-0.079868041,-1.0505704
1995,5,0.87987071,-0.45799714,-0.18141441,-1.725145,0.19232251,-0.96301329
1995,6,-0.11074717,-0.64416707,-0.0030457694,-0.75564879,-0.38370621,-0.39143223
1995,7,0.73463994,0.55752659,0.11230867,-0.21250591,0.64022493,-0.046583135
1995,8,2.5777056,1.755697,1.2904106,1.1033432,2.1473491,1.1882181
1995,9,-0.63553053,-0.63564312,0.26426452,0.062587708,-0.66509724,0.135314
1995,10,0.54328179,0.63168412,0.033978593,0.042977039,0.55708134,0.020417327
1995,11,-1.732146,-1.3944131,0.17618586,0.59876913,-1.585915,0.38343352
1995,12,-0.41403985,-1.1043168,0.48303023,0.039244168,-0.80087036,0.26029608
1996,1,-0.44296929,0.32180119,-0.36496434,0.30670631,-0.11981919,-0.038352579
1996,2,0.2908971,1.0417808,0.71971273,1.1704742,0.58798653,0.92547238
1996,3,-2.4185636,-2.0339272,-1.1695631,-0.45271698,-2.2792816,-0.82568854
1996,4,-1.9434643,-0.9702512,-0.24140385,0.36050004,-1.4982247,0.045894966
1996,5,1.9664068,1.0991461,0.67220205,-0.31652364,1.5153393,0.16600049
1996,6,0.64709646,-0.19418587,0.94711298,0.9202587,0.22007148,0.93270576
1996,7,0.18582226,-0.61599201,0.38214624,-0.11971108,-0.22847578,0.12874468
1996,8,0.38892287,-0.81933028,0.4862701,0.41769263,-0.23101544,0.44820955
1996,9,-0.56810766,-1.2867314,0.054243479,-1.2140032,-0.94417101,-0.59432477
1996,10,0.63842988,-0.30001709,-0.14906357,-0.6511966,0.14216128,-0.42129299
1996,11,-0.17597871,-2.2124887,-0.79875737,-1.8788971,-1.2154876,-1.3456634
1996,12,1.4985391,1.5462984,0.41844976,-0.33381537,1.4814588,0.035770006
1997,1,0.35769883,0.21936671,0.42754892,-0.22651795,0.21113105,0.10223661
1997,2,3.2017219,1.4585885,1.4030361,0.47085619,2.2601984,0.94759905
1997,3,2.5814991,3.3289719,1.3147209,2.3804557,2.8847523,1.8429526
1997,4,-2.4363627,-2.4029241,-1.1968192,-1.8287338,-2.4590788,-1.5381804
1997,5,-1.7661536,-1.6766695,-0.093947425,-0.062706478,-1.7390003,-0.09022221
1997,6,0.22559199,-1.9979957,0.54106629,-0.10270178,-0.89703393,0.21413961
1997,7,0.78408039,0.44895756,0.050477635,-0.61067212,0.59658712,-0.28240472
1997,8,-0.096053042,-0.91784358,0.4328118,-0.31872648,-0.51759434,0.044499435
1997,9,0.2013493,0.62246972,1.5213565,0.76320904,0.39450949,1.121448
1997,10,0.61383653,-0.29328179,0.12230981,-0.49897915,0.14225054,-0.21530977
1997,11,-0.28164041,-2.4825406,0.12176663,-0.75027674,-1.3989202,-0.32876304
1997,12,0.68428034,-1.0642604,1.336934,0.075856246,-0.23703857,0.696284
1998,1,4.1176653,2.6025822,3.4135413,2.3250711,3.3041933,2.8504212
1998,2,3.3469276,1.8333548,3.866066,1.7068778,2.5233679,2.7645421
1998,3,0.64932436,-0.75882578,0.82183385,-0.15309943,-0.13817434,0.31038946
1998,4,-0.2399254,-0.78235918,0.21330194,0.34367502,-0.56663054,0.26516521
1998,5,2.4808204,2.119452,1.2560695,1.1485956,2.2868288,1.1810225
1998,6,2.1009705,1.4899135,-0.089053519,-1.0191023,1.7911544,-0.56773049
1998,7,1.8990653,0.8050226,1.3822764,0.81061888,1.3216642,1.093805
1998,8,1.2265391,0.8224256,1.3312178,1.2449859,0.99910784,1.277535
1998,9,2.5531836,2.4779325,2.4249346,2.4569476,2.4799471,2.4086344
1998,10,1.9632682,1.543432,0.94938403,-0.40073025,1.7058551,0.24275567
1998,11,2.8343585,2.1119683,2.2557635,0.87009913,2.4299104,1.552073
1998,12,2.6163921,1.8372371,0.95390606,1.3360288,2.1533248,1.105566
1999,1,2.3002875,2.8791368,2.1330066,2.3425539,2.500191,2.2148542
1999,2,3.2824469,3.6299908,2.8952122,3.1364024,3.3828988,2.9951043
1999,3,-0.99316043,-0.47447681,1.1905588,1.8023194,-0.80875218,1.4701042
1999,4,2.186949,1.4078417,0.30374703,-0.19816753,1.7322117,0.021763194
1999,5,-0.10428333,0.41385773,0.18813963,-0.14387532,0.1297387,0.0011117123
1999,6,1.2161684,-0.33214164,0.3311055,-0.52174085,0.42776006,-0.10899353
1999,7,1.6598459,0.92548615,0.70510149,0.07086549,1.2756431,0.36997324
1999,8,0.56019151,1.9600767,0.67971897,0.28922811,1.249356,0.46795809
1999,9,-1.5258837,1.1261601,-0.23635268,-0.017275237,-0.21047507,-0.16621804
1999,10,0.007885728,0.74881256,-0.35927421,1.0565679,0.34726152,0.31181112
1999,11,1.8658143,4.1302209,2.5401425,4.8050756,2.9336035,3.6308722
1999,12,0.50261956,1.5994601,1.5042272,2.2367916,1.012201,1.834586
2000,1,1.4338626,1.7145143,2.1205013,2.4449842,1.5137893,2.2466602
2000,2,2.8107803,4.3952789,3.0033569,3.2601411,3.5222147,3.1038368
2000,3,2.2639236,3.4365196,2.5723848,3.2187076,2.7828252,2.8560698
2000,4,-1.1949606,-0.61611515,0.79388899,1.7450728,-0.95219225,1.2306865
2000,5,2.1026182,1.6239005,1.5828876,1.7281876,1.8397086,1.6319635
2000,6,0.64670146,0.0066806609,0.54246294,0.21634175,0.30916286,0.36455527
2000,7,0.30208987,0.44654095,0.34443706,0.13506487,0.37158895,0.24677093
2000,8,1.2406188,1.8771085,1.0949365,1.2297359,1.5352808,1.1491401
2000,9,0.007148494,0.4948447,0.28670853,0.85043448,0.20353949,0.53671998
2000,10,0.97237515,1.7564888,0.93416816,-0.26738578,1.3170394,0.29167509
2000,11,-0.062661037,-1.4691315,-1.7644798,-2.9119909,-0.81151956,-2.3701265
2000,12,-4.5002451,-5.2475252,-2.2024763,-2.2652397,-4.9481864,-2.2612336
2001,1,-0.66524708,-0.60709625,1.6260481,1.2507882,-0.70211172,1.4153275
2001,2,2.4975436,2.3654995,-0.33509541,-0.88779241,2.3603046,-0.63761646
2001,3,-0.93118399,-1.771059,1.0191668,0.36921963,-1.4204389,0.67150003
2001,4,2.0814493,2.0196166,1.0004867,0.93723547,1.9887419,0.94405586
2001,5,0.69759744,0.97106886,1.3727961,1.9868207,0.79973239,1.6611841
2001,6,0.18868935,-0.70243597,0.66685647,0.63145024,-0.27819714,0.64650506
2001,7,1.077714,0.11775691,0.85789031,0.32190549,0.58430725,0.5962379
2001,8,1.3824726,0.21338372,1.3548678,1.6908323,0.78376746,1.5251476
2001,9,-0.71437889,-0.97526115,0.75314212,1.0663155,-0.84865344,0.89060587
2001,10,-0.876679,-0.4771446,0.1951872,0.37250996,-0.71979415,0.25421208
2001,11,2.4097822,4.5052247,2.8674138,3.3874366,3.3914359,3.0747786
2001,12,2.6194508,2.7573624,1.658578,1.3308904,2.6376801,1.4611368
2002,1,2.1160116,3.1062281,2.7892888,2.853786,2.561321,2.7891793
2002,2,0.068061754,1.1079102,0.91685021,2.2957423,0.52322608,1.5814714
2002,3,-0.30689487,0.38554239,-1.3617882,-0.5722661,-0.078253396,-1.0079509
2002,4,2.1485577,1.5423859,1.1516507,1.3688066,1.750694,1.213887
2002,5,-0.28042588,-0.5738011,-0.68328243,-0.13203514,-0.46035591,-0.43746272
2002,6,1.1099566,0.58157283,1.3951933,1.7384697,0.83496457,1.5497928
2002,7,1.3783494,0.7119683,1.5715768,1.4821873,1.0224003,1.5343257
2002,8,1.2532387,0.77461195,0.43943992,0.53616965,0.99509275,0.48151866
2002,9,2.1356549,1.5749872,1.2484467,1.118615,1.7961147,1.1392657
2002,10,3.0678427,-1.3133776,-0.84124178,-2.752918,0.82149744,-1.8282051
2002,11,-0.26850855,-1.193833,0.32661515,0.35261264,-0.77722603,0.31290635
2002,12,0.42157519,0.0069114114,1.6084647,1.1586193,0.15437116,1.3384423
2003,1,-1.6562451,-1.2508905,2.3936882,2.6590633,-1.5167409,2.4706173
2003,2,0.23418139,-1.3850757,-0.4804506,-0.87021023,-0.65708762,-0.71641904
2003,3,1.525692,1.5954161,1.1343843,1.506093,1.4583937,1.2744792
2003,4,0.61405683,0.72393775,0.56730962,0.53741109,0.57324702,0.51475817
2003,5,1.5604893,-0.15412486,0.68741345,0.29616684,0.67124951,0.47540921
2003,6,-0.2391859,-1.5432533,0.1877829,-0.10314111,-0.90223885,0.039572656
2003,7,0.63033307,-0.52060336,1.2202712,1.6306458,0.046395481,1.4401882
2003,8,1.6480289,0.48044175,1.8172622,1.6942722,1.0379789,1.7403914
2003,9,-0.60225439,-0.91369963,0.46990955,0.42783132,-0.79253691,0.41538161
2003,10,0.80170381,0.30375564,1.2650255,1.7705148,0.49429238,1.4713053
2003,11,2.9355645,2.7129521,0.11799843,-0.58855206,2.7572744,-0.28070918
2003,12,-0.1901852,0.25762177,1.6825218,1.398945,-0.011855986,1.4988668
2004,1,0.26272663,0.84799254,0.55145526,0.16935405,0.51267475,0.31013724
2004,2,0.069263019,-0.97035134,0.29484653,-0.37937158,-0.53350133,-0.080459073
2004,3,2.5731628,3.0941889,3.4674234,4.0340858,2.7466497,3.7263024
2004,4,-0.24448401,0.17565349,0.99111599,1.4195124,-0.093708254,1.1796808
2004,5,2.428849,1.2391338,0.95406908,0.74078763,1.7930696,0.83005536
2004,6,1.065311,-0.8515622,0.016216328,-0.37762797,0.088334627,-0.18892527
2004,7,0.20596918,-1.014679,0.19834295,-0.57644159,-0.41692212,-0.18078072
2004,8,-1.0334039,-1.7096499,-0.43438199,-1.2097073,-1.3780957,-0.82185584
2004,9,0.4588612,0.34765792,0.88827252,0.42490748,0.37993982,0.645136
2004,10,3.9176018,1.0712588,1.2041048,-0.65298235,2.4264081,0.25208166
2004,11,3.8568814,1.514694,1.4288245,0.57295251,2.6184464,0.95832944
2004,12,-0.43857908,0.36956948,1.3013672,1.451619,-0.12121265,1.3207965
2005,1,3.485652,2.695816,2.3037457,1.4386048,3.0240252,1.8091192
2005,2,3.2750144,1.9785342,2.397243,1.8937124,2.541203,2.113097
2005,3,-0.30328715,-0.22310594,0.90153301,1.1988306,-0.34177893,1.0266453
2005,4,-0.13472986,0.17499389,0.62865204,1.1984965,-0.040046934,0.90222275
2005,5,-1.2140583,-0.24378237,0.16796558,-0.50475341,-0.74858552,-0.1751745
2005,6,1.2112528,0.56929779,0.83451146,0.055627599,0.88139802,0.45933217
2005,7,1.2586156,0.23474303,1.0282049,1.2542605,0.72762442,1.1575843
2005,8,2.086926,1.2122291,0.7162742,0.49463955,1.6102436,0.60272914
2005,9,1.9247943,2.4720962,1.1464449,1.6574156,2.169718,1.3842396
2005,10,0.93115598,0.43724236,1.1875919,0.18925306,0.64855641,0.65540838
2005,11,1.5361967,2.6395142,1.3134291,2.1767278,2.0403781,1.6918478
2005,12,-1.4280765,-1.1900764,0.19301099,-0.13562696,-1.3610629,-0.021209644
2006,1,4.5847549,5.8674264,5.2010293,5.3705869,5.1425529,5.2522163
2006,2,-0.24513046,0.065841787,0.018742224,1.1659279,-0.18454319,0.5380069
2006,3,1.1448733,1.588783,1.0981692,0.61980724,1.3101463,0.84467113
2006,4,2.3870733,3.2101417,1.8535069,2.7322867,2.7431538,2.2738307
2006,5,0.4404273,0.0074958252,1.1644555,1.7338924,0.22233421,1.4483191
2006,6,0.079709083,0.80609959,1.3407222,1.7169174,0.45242643,1.5484247
2006,7,0.89912742,1.1405926,1.8748947,1.8813962,1.0258166,1.9061867
2006,8,2.1575749,1.6561465,0.85803056,0.51897264,1.8804617,0.70228314
2006,9,-0.92595553,-0.96523094,-0.34296203,-0.91677833,-0.96519655,-0.64285403
2006,10,-0.22693259,-0.87040651,-0.4663851,-1.4500649,-0.59235561,-0.97517091
2006,11,0.70339346,1.1403313,1.0763891,1.5945339,0.86293095,1.3005306
2006,12,1.8764758,2.6262119,1.8066535,2.0516815,2.1806109,1.8808593
2007,1,2.2753775,1.4331158,0.95877689,0.82690269,1.7983434,0.85795957
2007,2,-1.8023013,-1.5458295,-0.42302173,-1.0649071,-1.7494063,-0.77078789
2007,3,3.4274876,5.0924525,3.1612339,4.1183639,4.1979494,3.6270163
2007,4,-1.5179641,-1.1600658,0.060593814,-0.085374415,-1.390558,-0.022091134
2007,5,1.0288483,1.8080071,1.220062,1.3973528,1.4259266,1.2919065
2007,6,0.90182531,1.0465494,0.83883488,0.9674325,0.94956243,0.91923517
2007,7,0.010423672,-0.91620517,1.2382797,0.93399882,-0.48101723,1.1236087
2007,8,2.709903,3.4955602,1.5097562,1.0398717,3.0694826,1.2891798
