Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1991,3,5.51539,18.027445,-2.0297501,10.104747,11.774106,4.0407995
1991,4,11.169651,22.743542,2.8106022,15.366211,16.959081,9.0910026
1991,5,16.948563,27.252075,7.7513507,20.545353,22.103133,14.150708
1991,6,19.041991,30.294743,11.50588,25.168395,24.670661,18.339413
1991,7,20.449845,32.223165,13.729169,29.136878,26.338942,21.435675
1991,8,19.220644,31.283913,13.906907,29.338269,25.254797,21.624961
1991,9,15.629223,28.098022,8.5105614,23.816543,21.866032,16.166164
1991,10,9.700696,23.712621,2.5174043,17.247895,16.70921,9.8850729
1991,11,2.2606069,14.002753,-2.541657,7.0747807,8.1339686,2.271103
1991,12,2.0975817,12.575424,-5.4919658,4.7901179,7.3390202,-0.34532054
1992,1,-0.36470741,10.010806,-6.4970981,4.1860121,4.8260787,-1.1495526
1992,2,2.6708548,14.387976,-3.9097139,7.4492686,8.5322769,1.7743509
1992,3,4.4135715,17.106165,-1.5654598,11.637539,10.762136,5.0395641
1992,4,8.303965,21.458607,2.3475777,15.807125,14.884032,9.0800349
1992,5,12.16758,25.162021,6.9037635,22.846858,18.667249,14.877996
1992,6,16.994083,28.352394,11.25312,25.557466,22.675581,18.407845
1992,7,20.205605,31.04118,12.42618,26.145349,25.625973,19.288286
1992,8,17.515937,28.740997,11.866028,27.163329,23.131109,19.517229
1992,9,15.571498,27.102866,8.1070716,23.425991,21.339863,15.769052
1992,10,8.3175103,22.394636,3.0794408,17.212371,15.35885,10.148333
1992,11,4.4298524,14.403093,-1.8321499,6.871339,9.4192877,2.5242998
1992,12,1.0672854,10.344546,-8.0423058,1.7969027,5.708683,-3.1161463
1993,1,0.59012554,10.045948,-10.096399,0.10148746,5.3211093,-4.9906793
1993,2,-1.1528299,10.341381,-10.443061,0.8560741,4.597977,-4.7870059
1993,3,3.0787783,14.113097,-2.6629267,8.8649944,8.598496,3.1051224
1993,4,6.9475376,19.619159,1.9699893,14.435646,13.285875,8.2052533
1993,5,13.167194,25.502076,7.4552632,21.58934,19.336869,14.524742
1993,6,18.142338,29.852923,10.431751,23.475593,23.999804,16.956121
1993,7,21.243949,32.96269,12.507063,25.53423,27.105775,19.022991
